order,items,uniqueItems,isUsed,rareness
6247,1,862,False,0.9999900000999989
6248,1,1201,False,0.9999900000999989
6249,1,4975,False,0.9999900000999989
6250,10,4394,False,0.999990000099999
6251,1,3728,False,0.9999900000999989
6252,1,1741,False,0.24999875000624996
6253,1,4824,False,0.24999875000624996
6254,1,4001,False,0.9999900000999989
6255,1,2448,False,0.9999900000999989
6256,1,870,False,0.9999900000999989
6257,1,4705,True,0.9999900000999989
6258,1,1829,False,0.012345665294939795
6259,1,5631,True,0.039999920000160005
6260,1,4794,False,0.24999875000624996
6261,1,3405,False,0.9999900000999989
6262,1,5227,True,0.24999875000624996
6263,1,4682,False,0.03571419642879464
6264,1,5479,False,0.9999900000999989
6265,1,1844,False,0.9999900000999989
6266,1,2687,False,0.9999900000999989
6267,1,2982,False,0.005917155211655755
6268,1,3224,False,0.009259248971204847
6269,1,1767,False,0.1111107407419753
6270,1,5627,False,0.9999900000999989
6271,1,2106,False,0.9999900000999989
6272,1,2889,False,0.9999900000999989
6273,1,3379,False,0.9999900000999989
6274,1,2483,False,0.9999900000999989
6275,1,2815,False,0.9999900000999989
6276,1,3950,False,0.9999900000999989
6277,1,1728,True,0.005494501267966058
6278,2,134,False,0.9999900000999989
6279,1,2092,False,0.9999900000999989
6280,3,5446,False,0.9999900000999988
6281,1,4781,False,0.9999900000999989
6282,2,2070,False,0.9999900000999989
6283,1,2381,False,0.022222177777866666
6284,2,1824,False,0.08333312500052084
6285,2,3128,False,0.24999875000624996
6286,1,5484,False,0.9999900000999989
6287,2,5304,False,0.3333316666749999
6288,1,3420,False,0.9999900000999989
6289,1,3926,False,0.0020661147633362644
6290,1,2958,False,0.24999875000624996
6291,1,1123,False,0.9999900000999989
6292,2,4320,False,0.9999900000999989
6293,1,2603,True,0.24999875000624996
6294,1,757,False,0.1111107407419753
6295,1,5450,False,0.24999875000624996
6296,1,4271,False,0.9999900000999989
6297,3,4132,False,0.9999900000999988
6298,1,2604,False,0.020408134110828823
6299,1,1732,False,0.9999900000999989
6300,1,446,False,0.00030788171842013645
6301,1,5239,False,0.9999900000999989
6302,1,2543,False,0.9999900000999989
6303,1,1778,False,0.1111107407419753
6304,2,4470,False,0.9999900000999989
6305,1,3882,False,0.9999900000999989
6306,1,204,False,0.24999875000624996
6307,1,5732,False,0.9999900000999989
6308,1,446,False,0.00030788171842013645
6309,1,5278,False,0.9999900000999989
6310,1,1883,False,0.24999875000624996
6311,1,4661,False,0.0030864180384097316
6312,1,3664,False,0.06249984375039063
6313,1,1160,False,0.24999875000624996
6314,1,1301,False,0.9999900000999989
6315,2,5548,False,0.9999900000999989
6316,2,2007,False,0.9999900000999989
6317,1,5306,True,0.1111107407419753
6318,1,3610,False,0.1111107407419753
6319,1,331,False,0.9999900000999989
6320,1,669,False,0.9999900000999989
6321,1,3354,False,0.9999900000999989
6322,1,4362,False,0.008264455296776177
6323,2,4319,False,0.9999900000999989
6324,1,1405,False,0.9999900000999989
6325,1,5051,False,0.9999900000999989
6326,1,2654,False,0.9999900000999989
6327,1,3481,False,0.9999900000999989
6328,1,5288,False,0.9999900000999989
6329,1,409,False,0.9999900000999989
6330,1,332,True,0.24999875000624996
6331,1,2762,False,0.027777731481558644
6332,1,162,False,0.04166652777824074
6333,1,5104,False,0.1111107407419753
6334,2,1467,False,0.9999900000999989
6335,1,5501,False,0.9999900000999989
6336,9,1606,False,0.999990000099999
6337,1,2722,True,0.0006930005057032589
6338,1,1597,False,0.24999875000624996
6339,1,1536,False,0.9999900000999989
6340,5,3146,False,0.999990000099999
6341,1,5567,False,0.1111107407419753
6342,1,5094,False,0.9999900000999989
6343,2,459,False,0.08333312500052084
6344,1,3682,False,0.039999920000160005
6345,1,700,False,0.9999900000999989
6346,1,5685,False,0.9999900000999989
6347,1,2494,False,0.9999900000999989
6348,1,2623,False,0.06249984375039063
6349,1,5551,True,0.9999900000999989
6350,2,2435,False,0.3333316666749999
6351,1,2511,False,0.12499937500312498
6352,1,5280,False,0.0008190005708188277
6353,1,1983,False,0.1111107407419753
6354,1,5552,False,0.9999900000999989
6355,1,4536,False,0.9999900000999989
6356,1,775,False,0.9999900000999989
6357,1,2825,False,0.9999900000999989
6358,1,1670,True,0.24999875000624996
6359,1,1311,False,0.24999875000624996
6360,2,920,False,0.9999900000999989
6361,1,1454,False,0.9999900000999989
6362,1,2401,False,0.0010582006662748855
6363,1,4016,True,0.09999950000249999
6364,3,594,False,0.37499812500937496
6365,1,1733,False,0.9999900000999989
6366,1,2982,False,0.005917155211655755
6367,1,3732,False,0.06249984375039063
6368,1,5067,False,0.9999900000999989
6369,1,5713,False,0.24999875000624996
6370,1,788,False,0.9999900000999989
6371,1,1084,False,0.9999900000999989
6372,1,3435,False,0.9999900000999989
6373,1,4722,False,0.9999900000999989
6374,1,4793,False,0.9999900000999989
6375,1,1808,False,0.9999900000999989
6376,1,5508,False,0.9999900000999989
6377,1,3501,False,0.1111107407419753
6378,1,667,True,0.06249984375039063
6379,1,4502,False,0.0012755097485424368
6380,4,665,False,0.39999800000999997
6381,1,3108,False,0.000918273367281716
6382,3,1635,False,0.02255635875407396
6383,1,1026,False,0.24999875000624996
6384,1,1545,False,0.9999900000999989
6385,1,1183,False,0.24999875000624996
6386,1,2439,False,0.008264455296776177
6387,1,4217,False,0.9999900000999989
6388,1,777,False,0.01041665364584961
6389,6,714,False,0.9999900000999988
6390,1,4133,True,0.24999875000624996
6391,1,5242,False,0.16666583333749996
6392,1,4606,False,0.9999900000999989
6393,1,886,False,0.9999900000999989
6394,1,4573,False,0.9999900000999989
6395,1,1625,False,0.9999900000999989
6396,1,1961,False,0.1111107407419753
6397,1,4201,False,0.24999875000624996
6398,4,4,True,0.3333316666749999
6399,1,179,False,0.1111107407419753
6400,1,5227,True,0.24999875000624996
6401,4,4039,False,0.9999900000999989
6402,2,3190,True,0.9999900000999989
6403,1,4200,False,0.1111107407419753
6404,2,328,False,0.008097159763318401
6405,1,1151,False,0.9999900000999989
6406,1,4338,False,0.9999900000999989
6407,1,4761,False,0.9999900000999989
6408,1,4849,False,0.03571419642879464
6409,1,4162,False,0.9999900000999989
6410,1,4633,False,0.9999900000999989
6411,1,919,True,0.9999900000999989
6412,1,5609,True,0.9999900000999989
6413,1,3010,False,0.1111107407419753
6414,5,4532,False,0.3124984375078125
6415,1,5628,False,0.24999875000624996
6416,1,3254,False,0.24999875000624996
6417,1,5381,False,0.24999875000624996
6418,1,4200,False,0.1111107407419753
6419,6,4946,False,0.29999850000749995
6420,1,5713,False,0.24999875000624996
6421,2,2570,False,0.9999900000999989
6422,2,4626,True,0.04761896825410054
6423,1,116,False,0.9999900000999989
6424,1,2362,False,0.9999900000999989
6425,1,3429,False,0.9999900000999989
6426,1,2629,False,0.9999900000999989
6427,1,2725,False,0.9999900000999989
6428,1,4520,False,0.9999900000999989
6429,1,387,False,0.9999900000999989
6430,1,5299,False,0.9999900000999989
6431,1,2899,False,0.9999900000999989
6432,1,244,False,0.0013793097931036691
6433,1,80,False,0.12499937500312498
6434,1,5280,False,0.0008190005708188277
6435,1,3535,False,0.9999900000999989
6436,1,4933,True,0.24999875000624996
6437,1,2571,False,0.027777731481558644
6438,2,2540,False,0.09999950000249999
6439,1,320,False,0.09999950000249999
6440,1,3251,True,0.24999875000624996
6441,1,4591,False,0.9999900000999989
6442,1,4607,False,0.039999920000160005
6443,1,214,False,0.9999900000999989
6444,2,797,False,0.9999900000999989
6445,1,1330,False,0.9999900000999989
6446,1,972,False,0.9999900000999989
6447,1,15,False,0.9999900000999989
6448,2,1362,False,0.9999900000999989
6449,1,2557,True,0.9999900000999989
6450,1,4397,False,0.9999900000999989
6451,1,469,True,0.24999875000624996
6452,1,1072,False,0.9999900000999989
6453,1,5305,False,0.9999900000999989
6454,1,5125,False,0.015624980468774415
6455,1,758,True,0.06249984375039063
6456,1,566,False,0.9999900000999989
6457,1,5412,False,0.9999900000999989
6458,1,1410,True,0.0007309939489929088
6459,1,5247,False,0.9999900000999989
6460,1,4740,False,0.9999900000999989
6461,1,2722,False,0.0006930005057032589
6462,1,435,False,0.9999900000999989
6463,2,2245,True,0.9999900000999989
6464,1,2308,True,0.9999900000999989
6465,1,4049,False,0.9999900000999989
6466,1,1820,False,0.9999900000999989
6467,1,4864,True,0.039999920000160005
6468,1,4512,False,0.9999900000999989
6469,1,5142,False,0.9999900000999989
6470,1,2162,False,0.9999900000999989
6471,1,4342,False,0.9999900000999989
6472,1,1682,False,0.9999900000999989
6473,1,3640,False,0.24999875000624996
6474,1,984,False,0.9999900000999989
6475,1,1704,True,0.013888871527799478
6476,2,4765,False,0.04444435555573333
6477,2,4322,False,0.3333316666749999
6478,1,2604,False,0.020408134110828823
6479,1,1711,False,0.9999900000999989
6480,1,2099,False,0.0039062475585952758
6481,1,2236,False,0.9999900000999989
6482,1,31,False,0.027777731481558644
6483,1,446,False,0.00030788171842013645
6484,1,4838,False,0.9999900000999989
6485,1,311,False,0.9999900000999989
6486,1,4944,False,0.06249984375039063
6487,3,921,False,0.9999900000999988
6488,1,5280,False,0.0008190005708188277
6489,1,5733,False,0.1111107407419753
6490,2,4560,True,0.9999900000999989
6491,1,5339,False,0.9999900000999989
6492,1,4414,False,0.24999875000624996
6493,1,938,False,0.24999875000624996
6494,1,3140,False,0.24999875000624996
6495,1,5076,True,0.9999900000999989
6496,1,2520,False,0.24999875000624996
6497,1,1998,False,0.9999900000999989
6498,1,496,False,0.9999900000999989
6499,1,756,False,0.9999900000999989
6500,1,3578,True,0.005050500459140996
6501,2,5253,False,0.14285642857499997
6502,5,313,True,0.999990000099999
6503,1,3231,False,0.9999900000999989
6504,1,4812,False,0.9999900000999989
6505,1,5440,False,0.027777731481558644
6506,1,131,False,0.9999900000999989
6507,1,2401,False,0.0010582006662748855
6508,1,472,False,0.1111107407419753
6509,1,1603,False,0.9999900000999989
6510,1,3032,False,0.9999900000999989
6511,1,3929,False,0.24999875000624996
6512,1,2027,False,0.9999900000999989
6513,1,5564,False,0.9999900000999989
6514,1,1406,False,0.004444441481483457
6515,2,4264,False,0.9999900000999989
6516,1,5659,False,0.24999875000624996
6517,1,1942,False,0.9999900000999989
6518,1,446,False,0.00030788171842013645
6519,1,4516,False,0.9999900000999989
6520,1,4301,True,0.9999900000999989
6521,1,2625,False,0.9999900000999989
6522,1,4204,True,0.9999900000999989
6523,1,5694,False,0.24999875000624996
6524,1,1464,False,0.015624980468774415
6525,1,3096,False,0.008264455296776177
6526,1,4040,False,0.1111107407419753
6527,3,1828,False,0.19999933333555556
6528,1,3735,False,0.24999875000624996
6529,1,1251,False,0.9999900000999989
6530,1,3423,False,0.9999900000999989
6531,1,3223,False,0.24999875000624996
6532,1,2022,False,0.9999900000999989
6533,2,1588,False,0.9999900000999989
6534,1,3961,False,0.9999900000999989
6535,1,3401,False,0.06249984375039063
6536,1,4626,True,0.02380948412705027
6537,1,4765,False,0.022222177777866666
6538,1,2978,False,0.9999900000999989
6539,1,2664,False,0.9999900000999989
6540,1,501,True,0.9999900000999989
6541,2,4623,False,0.9999900000999989
6542,1,1311,False,0.24999875000624996
6543,1,4714,False,0.9999900000999989
6544,1,1059,False,0.9999900000999989
6545,1,2883,False,0.9999900000999989
6546,1,4539,True,0.1111107407419753
6547,1,1870,False,0.24999875000624996
6548,1,3889,False,0.24999875000624996
6549,1,2662,False,0.9999900000999989
6550,2,244,False,0.0027586195862073382
6551,2,2167,False,0.3333316666749999
6552,1,1581,False,0.9999900000999989
6553,1,3215,False,0.1111107407419753
6554,1,5307,False,0.1111107407419753
6555,1,111,False,0.049999875000312506
6556,1,4158,False,0.9999900000999989
6557,1,2151,False,0.9999900000999989
6558,1,1664,False,0.24999875000624996
6559,3,5277,False,0.9999900000999988
6560,1,3277,False,0.9999900000999989
6561,1,21,False,0.24999875000624996
6562,2,2208,False,0.024999968750039063
6563,3,3898,False,0.9999900000999988
6564,2,2886,False,0.9999900000999989
6565,1,2565,False,0.24999875000624996
6566,1,5091,False,0.020408134110828823
6567,1,2085,False,0.9999900000999989
6568,1,186,False,0.9999900000999989
6569,1,1394,False,0.9999900000999989
6570,1,3312,False,0.9999900000999989
6571,1,5147,False,0.1111107407419753
6572,3,5205,True,0.09374976562558594
6573,2,3005,False,0.9999900000999989
6574,1,1961,False,0.1111107407419753
6575,1,3594,False,0.9999900000999989
6576,1,1633,False,0.9999900000999989
6577,1,4334,False,0.9999900000999989
6578,2,1990,False,0.06666653333360001
6579,1,2093,False,0.9999900000999989
6580,2,235,True,0.9999900000999989
6581,1,3485,False,0.9999900000999989
6582,1,4912,False,0.24999875000624996
6583,1,4214,False,0.9999900000999989
6584,1,1053,False,0.24999875000624996
6585,1,4630,False,0.9999900000999989
6586,1,646,False,0.9999900000999989
6587,1,5365,False,0.9999900000999989
6588,1,5176,False,0.9999900000999989
6589,1,4601,False,0.9999900000999989
6590,1,1465,False,0.9999900000999989
6591,1,2333,False,0.9999900000999989
6592,1,4379,False,0.09999950000249999
6593,2,3955,False,0.9999900000999989
6594,1,3229,False,0.9999900000999989
6595,1,2221,True,0.9999900000999989
6596,1,1935,False,0.24999875000624996
6597,18,5012,False,0.999990000099999
6598,5,3784,False,0.03333330000003334
6599,1,1681,False,0.9999900000999989
6600,1,3742,False,0.004444441481483457
6601,1,2262,False,0.24999875000624996
6602,1,3108,False,0.000918273367281716
6603,1,2401,False,0.0010582006662748855
6604,1,4450,False,0.9999900000999989
6605,1,2360,False,0.1111107407419753
6606,2,1824,False,0.08333312500052084
6607,1,2942,False,0.0031746010582024693
6608,1,3380,False,0.9999900000999989
6609,1,5719,False,0.9999900000999989
6610,2,910,False,0.3333316666749999
6611,1,1938,False,0.0007507505422089334
6612,1,4441,False,0.9999900000999989
6613,1,4909,False,0.1111107407419753
6614,1,3041,False,0.1111107407419753
6615,1,1938,False,0.0007507505422089334
6616,1,3332,False,0.16666583333749996
6617,1,1888,False,0.9999900000999989
6618,1,2401,False,0.0010582006662748855
6619,1,5313,False,0.06249984375039063
6620,2,4367,False,0.9999900000999989
6621,1,2887,True,0.24999875000624996
6622,1,3144,False,0.9999900000999989
6623,1,5641,False,0.9999900000999989
6624,1,1997,False,0.9999900000999989
6625,1,2752,False,0.9999900000999989
6626,1,64,False,0.9999900000999989
6627,1,1917,True,0.012345665294939795
6628,1,2416,False,0.9999900000999989
6629,1,229,True,0.1111107407419753
6630,1,4554,False,0.9999900000999989
6631,1,5085,False,0.9999900000999989
6632,1,256,False,0.06249984375039063
6633,1,664,True,0.24999875000624996
6634,4,657,False,0.9999900000999989
6635,3,1181,True,0.19999933333555556
6636,1,1044,False,0.9999900000999989
6637,1,2720,False,0.9999900000999989
6638,2,2580,False,0.9999900000999989
6639,1,3120,False,0.9999900000999989
6640,3,810,False,0.18749906250468748
6641,1,4349,False,0.9999900000999989
6642,1,1406,False,0.004444441481483457
6643,1,1911,False,0.017857117346975218
6644,1,2559,False,0.24999875000624996
6645,1,3988,False,0.9999900000999989
6646,1,5004,False,0.049999875000312506
6647,1,4907,False,0.9999900000999989
6648,1,2779,False,0.039999920000160005
6649,1,5027,False,0.9999900000999989
6650,1,3320,False,0.9999900000999989
6651,1,3110,False,0.9999900000999989
6652,1,3207,False,0.9999900000999989
6653,1,1715,False,0.9999900000999989
6654,4,584,False,0.9999900000999989
6655,1,1403,False,0.08333305555648148
6656,3,3056,False,0.9999900000999988
6657,1,3014,False,0.9999900000999989
6658,1,1630,False,0.9999900000999989
6659,2,4308,True,0.04999990000020001
6660,1,990,False,0.24999875000624996
6661,1,2665,False,0.9999900000999989
6662,2,4199,False,0.3333316666749999
6663,1,3224,False,0.009259248971204847
6664,1,1117,False,0.9999900000999989
6665,1,1464,False,0.015624980468774415
6666,1,4303,True,0.015624980468774415
6667,1,1896,False,0.24999875000624996
6668,1,5642,False,0.9999900000999989
6669,1,383,False,0.9999900000999989
6670,2,4128,False,0.09999975000062501
6671,2,955,False,0.9999900000999989
6672,1,1135,True,0.24999875000624996
6673,1,2065,False,0.00999999000001
6674,1,2644,False,0.9999900000999989
6675,1,5362,False,0.9999900000999989
6676,1,4820,True,0.9999900000999989
6677,1,5606,False,0.9999900000999989
6678,1,1030,False,0.1111107407419753
6679,1,1863,True,0.9999900000999989
6680,1,4126,False,0.9999900000999989
6681,1,3914,False,0.9999900000999989
6682,1,4344,False,0.24999875000624996
6683,1,1694,False,0.004444441481483457
6684,1,2962,False,0.9999900000999989
6685,1,164,False,0.9999900000999989
6686,1,2765,True,0.24999875000624996
6687,1,1229,False,0.9999900000999989
6688,1,336,False,0.9999900000999989
6689,1,5167,False,0.24999875000624996
6690,1,2063,False,0.24999875000624996
6691,1,4608,False,0.008264455296776177
6692,5,642,False,0.999990000099999
6693,1,4429,False,0.9999900000999989
6694,5,5376,False,0.999990000099999
6695,1,4913,False,0.24999875000624996
6696,1,3013,False,0.9999900000999989
6697,1,4859,False,0.9999900000999989
6698,1,4696,False,0.9999900000999989
6699,1,3160,False,0.9999900000999989
6700,1,1113,True,0.9999900000999989
6701,1,378,True,0.9999900000999989
6702,1,3404,False,0.9999900000999989
6703,1,4660,False,0.24999875000624996
6704,1,2352,False,0.9999900000999989
6705,1,2911,False,0.9999900000999989
6706,1,3578,True,0.005050500459140996
6707,7,2503,False,0.9999900000999988
6708,1,3684,False,0.9999900000999989
6709,1,4098,False,0.9999900000999989
6710,1,3507,False,0.9999900000999989
6711,1,4087,False,0.9999900000999989
6712,1,5045,False,0.012345665294939795
6713,1,1938,False,0.0007507505422089334
6714,1,4178,False,0.24999875000624996
6715,1,2613,False,0.004444441481483457
6716,1,3878,False,0.9999900000999989
6717,1,3927,False,0.24999875000624996
6718,1,3046,False,0.9999900000999989
6719,1,3369,False,0.9999900000999989
6720,1,1348,False,0.9999900000999989
6721,1,446,False,0.00030788171842013645
6722,1,4862,False,0.9999900000999989
6723,1,2179,False,0.9999900000999989
6724,1,5084,False,0.9999900000999989
6725,1,5152,False,0.1111107407419753
6726,1,462,True,0.9999900000999989
6727,3,2959,True,0.9999900000999988
6728,1,2395,True,0.24999875000624996
6729,1,93,False,0.039999920000160005
6730,1,1720,False,0.9999900000999989
6731,2,2238,True,0.9999900000999989
6732,1,4856,False,0.9999900000999989
6733,1,230,False,0.9999900000999989
6734,1,1769,False,0.9999900000999989
6735,1,2722,False,0.0006930005057032589
6736,1,2029,False,0.9999900000999989
6737,1,1917,True,0.012345665294939795
6738,3,280,False,0.9999900000999988
6739,1,5622,False,0.020408134110828823
6740,1,3240,False,0.24999875000624996
6741,1,651,False,0.9999900000999989
6742,1,1683,False,0.09999950000249999
6743,1,1367,True,0.9999900000999989
6744,1,3890,False,0.9999900000999989
6745,1,3125,True,0.012345665294939795
6746,1,2700,False,0.06249984375039063
6747,1,4062,False,0.9999900000999989
6748,2,5526,False,0.1111107407419753
6749,1,3686,False,0.24999875000624996
6750,1,1199,True,0.9999900000999989
6751,1,1885,False,0.1111107407419753
6752,1,744,True,0.24999875000624996
6753,1,575,False,0.9999900000999989
6754,1,1725,False,0.9999900000999989
6755,1,3058,True,0.1111107407419753
6756,1,5452,False,0.06249984375039063
6757,1,446,True,0.00030788171842013645
6758,4,2589,False,0.9999900000999989
6759,2,2307,False,0.9999900000999989
6760,1,2279,False,0.9999900000999989
6761,3,224,False,0.24999875000624994
6762,1,907,True,0.9999900000999989
6763,1,5161,False,0.9999900000999989
6764,1,3315,False,0.9999900000999989
6765,1,5436,False,0.24999875000624996
6766,1,2177,False,0.9999900000999989
6767,4,2117,False,0.9999900000999989
6768,1,746,False,0.9999900000999989
6769,2,4262,False,0.9999900000999989
6770,1,446,False,0.00030788171842013645
6771,2,4727,True,0.24999875000624996
6772,1,4362,False,0.008264455296776177
6773,1,682,False,0.039999920000160005
6774,1,5741,False,0.9999900000999989
6775,1,1866,False,0.9999900000999989
6776,1,328,False,0.004048579881659201
6777,2,1780,False,0.3333316666749999
6778,3,3974,False,0.08333291666874999
6779,1,4325,False,0.9999900000999989
6780,1,661,True,0.9999900000999989
6781,1,5550,False,0.08333305555648148
6782,4,57,False,0.39999800000999997
6783,2,4242,True,0.005012528690147807
6784,1,5359,True,0.24999875000624996
6785,3,1823,False,0.9999900000999988
6786,1,2315,False,0.9999900000999989
6787,3,5630,False,0.06818164772769887
6788,1,4312,False,0.9999900000999989
6789,1,631,False,0.9999900000999989
6790,1,3690,True,0.0039062475585952758
6791,1,5416,False,0.1111107407419753
6792,1,740,False,0.9999900000999989
6793,1,5082,False,0.9999900000999989
6794,1,823,False,0.24999875000624996
6795,1,3108,False,0.000918273367281716
6796,1,1352,False,0.06249984375039063
6797,1,1064,False,0.9999900000999989
6798,1,2855,False,0.06249984375039063
6799,1,225,False,0.9999900000999989
6800,2,2722,False,0.0013860010114065179
6801,3,5472,False,0.37499812500937496
6802,1,2330,False,0.06249984375039063
6803,1,2149,False,0.24999875000624996
6804,1,4292,False,0.9999900000999989
6805,1,1629,True,0.06249984375039063
6806,1,3926,False,0.0020661147633362644
6807,1,3416,False,0.9999900000999989
6808,1,1515,False,0.9999900000999989
6809,2,5002,False,0.004926104855737911
6810,1,160,False,0.24999875000624996
6811,1,2722,True,0.0006930005057032589
6812,1,3394,False,0.9999900000999989
6813,1,3671,False,0.06249984375039063
6814,1,949,False,0.015624980468774415
6815,1,1050,False,0.9999900000999989
6816,1,4433,False,0.1111107407419753
6817,1,4661,False,0.0030864180384097316
6818,1,1053,False,0.24999875000624996
6819,2,512,False,0.9999900000999989
6820,1,1613,False,0.9999900000999989
6821,1,4316,True,0.9999900000999989
6822,1,2942,False,0.0031746010582024693
6823,1,3154,False,0.9999900000999989
6824,1,4953,False,0.9999900000999989
6825,1,3975,False,0.9999900000999989
6826,1,1618,False,0.9999900000999989
6827,1,3891,False,0.9999900000999989
6828,1,3108,False,0.000918273367281716
6829,1,1502,False,0.24999875000624996
6830,1,1410,True,0.0007309939489929088
6831,1,2041,True,0.9999900000999989
6832,1,3971,False,0.24999875000624996
6833,1,2360,False,0.1111107407419753
6834,1,5307,False,0.1111107407419753
6835,1,3373,False,0.9999900000999989
6836,1,2037,False,0.9999900000999989
6837,1,1829,False,0.012345665294939795
6838,1,2554,False,0.008333325000008334
6839,1,906,False,0.9999900000999989
6840,1,4303,False,0.015624980468774415
6841,1,2655,False,0.9999900000999989
6842,1,517,False,0.24999875000624996
6843,1,3577,False,0.9999900000999989
6844,1,4145,False,0.24999875000624996
6845,1,4546,False,0.9999900000999989
6846,1,156,False,0.1111107407419753
6847,2,3570,False,0.09999975000062501
6848,1,4734,False,0.9999900000999989
6849,2,3221,True,0.9999900000999989
6850,9,4330,False,0.08035694196478795
6851,1,3804,False,0.06249984375039063
6852,1,1447,False,0.9999900000999989
6853,1,1221,True,0.9999900000999989
6854,1,2679,False,0.9999900000999989
6855,1,4233,False,0.9999900000999989
6856,1,4432,False,0.9999900000999989
6857,7,1187,False,0.9999900000999988
6858,2,1175,False,0.9999900000999989
6859,1,5351,False,0.9999900000999989
6860,1,1889,False,0.9999900000999989
6861,1,1598,False,0.9999900000999989
6862,1,5496,False,0.24999875000624996
6863,1,1838,False,0.24999875000624996
6864,1,4502,False,0.0012755097485424368
6865,1,2255,True,0.24999875000624996
6866,1,3672,False,0.9999900000999989
6867,1,5492,False,0.9999900000999989
6868,1,1360,False,0.9999900000999989
6869,1,2053,False,0.9999900000999989
6870,2,5205,True,0.06249984375039063
6871,1,2521,False,0.049999875000312506
6872,1,5511,False,0.9999900000999989
6873,2,3357,False,0.19999900000499998
6874,1,244,False,0.0013793097931036691
6875,4,3158,True,0.39999800000999997
6876,1,4153,False,0.1111107407419753
6877,1,2681,False,0.06249984375039063
6878,1,4861,False,0.9999900000999989
6879,1,2836,True,0.06249984375039063
6880,6,884,False,0.9999900000999988
6881,1,2485,False,0.9999900000999989
6882,1,82,False,0.06249984375039063
6883,1,45,True,0.9999900000999989
6884,2,98,False,0.04545443181846592
6885,1,4434,False,0.015624980468774415
6886,1,5619,False,0.9999900000999989
6887,2,1483,False,0.9999900000999989
6888,1,4745,False,0.9999900000999989
6889,1,2831,False,0.08333305555648148
6890,1,5162,False,0.9999900000999989
6891,1,3559,False,0.24999875000624996
6892,1,2277,False,0.9999900000999989
6893,1,1314,False,0.9999900000999989
6894,1,3658,False,0.9999900000999989
6895,1,4926,False,0.039999920000160005
6896,1,2872,False,0.1111107407419753
6897,1,2038,False,0.9999900000999989
6898,1,5538,False,0.9999900000999989
6899,1,929,False,0.06249984375039063
6900,1,4350,False,0.24999875000624996
6901,1,3349,False,0.16666583333749996
6902,1,3436,False,0.1111107407419753
6903,1,2101,False,0.9999900000999989
6904,1,4502,False,0.0012755097485424368
6905,1,2646,False,0.9999900000999989
6906,1,3261,False,0.020408134110828823
6907,1,3270,True,0.16666583333749996
6908,1,2676,False,0.24999875000624996
6909,1,2632,True,0.9999900000999989
6910,1,2502,False,0.1111107407419753
6911,1,3266,False,0.9999900000999989
6912,2,3121,False,0.9999900000999989
6913,1,3400,False,0.9999900000999989
6914,4,1006,False,0.9999900000999989
6915,1,1198,False,0.9999900000999989
6916,1,1856,False,0.9999900000999989
6917,2,4493,False,0.3333316666749999
6918,1,4932,False,0.008264455296776177
6919,1,979,True,0.9999900000999989
6920,1,1078,False,0.24999875000624996
6921,1,5276,False,0.039999920000160005
6922,5,760,False,0.999990000099999
6923,1,446,False,0.00030788171842013645
6924,1,1420,False,0.1111107407419753
6925,1,1886,True,0.9999900000999989
6926,2,2269,False,0.9999900000999989
6927,1,268,False,0.9999900000999989
6928,1,1728,True,0.005494501267966058
6929,1,213,True,0.002770081644555367
6930,1,3994,True,0.1111107407419753
6931,1,1990,True,0.033333266666800004
6932,1,4244,False,0.06249984375039063
6933,1,3096,False,0.008264455296776177
6934,1,1692,True,0.24999875000624996
6935,1,14,False,0.027777731481558644
6936,1,1958,False,0.9999900000999989
6937,1,5712,False,0.1111107407419753
6938,1,5705,False,0.9999900000999989
6939,1,3159,False,0.9999900000999989
6940,1,2210,False,0.9999900000999989
6941,3,4517,True,0.9999900000999988
6942,1,1781,False,0.9999900000999989
6943,2,5572,False,0.24999875000624996
6944,1,4352,False,0.24999875000624996
6945,1,1179,False,0.9999900000999989
6946,1,2859,False,0.9999900000999989
6947,1,75,False,0.9999900000999989
6948,1,857,False,0.9999900000999989
6949,1,3236,False,0.9999900000999989
6950,1,3022,False,0.9999900000999989
6951,1,3870,True,0.9999900000999989
6952,1,2392,False,0.9999900000999989
6953,1,1148,True,0.005952375992067626
6954,1,795,False,0.24999875000624996
6955,1,3093,False,0.16666583333749996
6956,2,3668,False,0.9999900000999989
6957,1,2401,False,0.0010582006662748855
6958,1,2717,False,0.9999900000999989
6959,1,3523,False,0.06249984375039063
6960,1,247,False,0.9999900000999989
6961,1,442,False,0.9999900000999989
6962,2,649,True,0.9999900000999989
6963,2,3628,False,0.9999900000999989
6964,1,5037,False,0.24999875000624996
6965,1,903,True,0.9999900000999989
6966,1,4713,False,0.9999900000999989
6967,1,4242,True,0.0025062643450739037
6968,1,4293,False,0.9999900000999989
6969,1,5091,False,0.020408134110828823
6970,1,3124,False,0.9999900000999989
6971,1,3654,False,0.1111107407419753
6972,1,560,False,0.003676468290442613
6973,1,373,False,0.9999900000999989
6974,1,2987,False,0.9999900000999989
6975,1,328,False,0.004048579881659201
6976,3,3566,True,0.9999900000999988
6977,1,2330,False,0.06249984375039063
6978,1,438,False,0.015624980468774415
6979,1,2529,False,0.9999900000999989
6980,1,244,False,0.0013793097931036691
6981,2,1849,False,0.9999900000999989
6982,1,1157,False,0.9999900000999989
6983,2,279,False,0.024999968750039063
6984,1,253,True,0.9999900000999989
6985,1,5316,False,0.9999900000999989
6986,1,5045,False,0.012345665294939795
