order,items,uniqueItems,isUsed,rareness
9453,1,1414,False,0.24999875000624996
9454,1,2286,True,0.9999900000999989
9455,1,6281,False,0.9999900000999989
9456,4,211,False,0.9999900000999989
9457,1,5254,False,0.9999900000999989
9458,1,8775,False,0.9999900000999989
9459,1,8767,False,0.9999900000999989
9460,1,342,False,0.9999900000999989
9461,1,8658,False,0.9999900000999989
9462,1,10718,False,0.9999900000999989
9463,1,4868,False,0.9999900000999989
9464,1,4411,False,0.1111107407419753
9465,1,1414,False,0.24999875000624996
9466,1,6125,False,0.9999900000999989
9467,1,8172,False,0.9999900000999989
9468,1,9143,False,0.9999900000999989
9469,1,5144,False,0.9999900000999989
9470,2,9292,True,0.3333316666749999
9471,1,10566,False,0.9999900000999989
9472,1,2310,False,0.9999900000999989
9473,1,7943,False,0.9999900000999989
9474,2,5204,False,0.9999900000999989
9475,1,5675,False,0.9999900000999989
9476,1,7115,False,0.9999900000999989
9477,1,2656,False,0.9999900000999989
9478,1,9085,True,0.9999900000999989
9479,1,7813,False,0.9999900000999989
9480,1,8367,False,0.9999900000999989
9481,1,663,False,0.9999900000999989
9482,1,3800,False,0.9999900000999989
9483,1,5552,False,0.9999900000999989
9484,1,8294,False,0.9999900000999989
9485,1,10318,False,0.9999900000999989
9486,1,527,False,0.9999900000999989
9487,1,9573,False,0.9999900000999989
9488,1,1396,False,0.9999900000999989
9489,1,8600,False,0.9999900000999989
9490,1,4492,True,0.9999900000999989
9491,1,4316,False,0.9999900000999989
9492,1,2583,False,0.9999900000999989
9493,1,10856,False,0.9999900000999989
9494,1,8688,False,0.9999900000999989
9495,1,2990,False,0.9999900000999989
9496,1,6091,False,0.9999900000999989
9497,1,994,True,0.9999900000999989
9498,1,8271,False,0.9999900000999989
9499,1,9016,True,0.9999900000999989
9500,1,5250,False,0.24999875000624996
9501,1,6031,False,0.9999900000999989
9502,1,6292,False,0.9999900000999989
9503,1,28,False,0.9999900000999989
9504,1,4748,False,0.9999900000999989
9505,1,1744,True,0.9999900000999989
9506,1,5044,False,0.9999900000999989
9507,1,9777,False,0.9999900000999989
9508,1,8898,False,0.9999900000999989
9509,1,2796,False,0.020408134110828823
9510,1,178,False,0.9999900000999989
9511,4,8959,False,0.9999900000999989
9512,2,5622,False,0.9999900000999989
9513,1,10307,False,0.9999900000999989
9514,1,835,False,0.9999900000999989
9515,1,8142,False,0.9999900000999989
9516,1,1743,True,0.9999900000999989
9517,1,9905,False,0.9999900000999989
9518,1,3510,False,0.9999900000999989
9519,1,946,True,0.9999900000999989
9520,1,1604,False,0.24999875000624996
9521,1,7421,False,0.9999900000999989
9522,1,5973,False,0.9999900000999989
9523,1,6351,False,0.9999900000999989
9524,1,1630,False,0.9999900000999989
9525,1,6014,False,0.015624980468774415
9526,1,8657,True,0.9999900000999989
9527,1,560,False,0.9999900000999989
9528,1,1566,True,0.9999900000999989
9529,1,6222,False,0.24999875000624996
9530,1,10736,False,0.9999900000999989
9531,3,10609,False,0.9999900000999988
9532,1,8904,False,0.9999900000999989
9533,1,2003,False,0.9999900000999989
9534,1,5081,False,0.9999900000999989
9535,1,10684,False,0.9999900000999989
9536,1,5422,False,0.9999900000999989
9537,1,7463,False,0.9999900000999989
9538,1,4850,False,0.9999900000999989
9539,1,6765,False,0.9999900000999989
9540,1,2466,False,0.9999900000999989
9541,1,5321,False,0.9999900000999989
9542,1,7902,True,0.00999999000001
9543,1,3564,False,0.027777708333506942
9544,1,1672,False,0.9999900000999989
9545,1,3968,False,0.9999900000999989
9546,1,9987,False,0.9999900000999989
9547,1,2751,False,0.9999900000999989
9548,2,10399,False,0.3333316666749999
9549,1,566,False,0.9999900000999989
9550,1,7902,True,0.00999999000001
9551,1,6635,False,0.9999900000999989
9552,1,6832,True,0.9999900000999989
9553,1,6121,False,0.0013774098422241765
9554,1,8830,False,0.9999900000999989
9555,3,8996,True,0.9999900000999988
9556,1,8646,True,0.24999875000624996
9557,1,4278,False,0.9999900000999989
9558,2,10118,False,0.9999900000999989
9559,1,6331,True,0.9999900000999989
9560,1,2971,False,0.9999900000999989
9561,1,2899,False,0.24999875000624996
9562,1,105,False,0.9999900000999989
9563,1,3444,True,0.9999900000999989
9564,1,8361,True,0.9999900000999989
9565,1,7373,False,0.9999900000999989
9566,1,7328,False,0.9999900000999989
9567,1,2116,False,0.9999900000999989
9568,2,3089,False,0.9999900000999989
9569,1,9941,False,0.9999900000999989
9570,1,4655,False,0.9999900000999989
9571,1,2533,False,0.9999900000999989
9572,1,2754,False,0.9999900000999989
9573,1,1355,False,0.24999875000624996
9574,1,3611,False,0.9999900000999989
9575,1,1612,False,0.9999900000999989
9576,1,7060,False,0.9999900000999989
9577,1,1656,False,0.9999900000999989
9578,1,7655,False,0.9999900000999989
9579,1,6828,False,0.9999900000999989
9580,1,3341,False,0.9999900000999989
9581,1,9892,False,0.9999900000999989
9582,1,3029,False,0.9999900000999989
9583,1,10828,False,0.9999900000999989
9584,1,5509,False,0.9999900000999989
9585,1,7812,False,0.9999900000999989
9586,1,8884,False,0.9999900000999989
9587,1,6289,True,0.9999900000999989
9588,1,4626,False,0.9999900000999989
9589,1,3733,False,0.9999900000999989
9590,1,1044,False,0.9999900000999989
9591,1,9026,False,0.9999900000999989
9592,1,6252,False,0.9999900000999989
9593,1,2808,True,0.9999900000999989
9594,1,1260,False,0.9999900000999989
9595,1,7488,False,0.9999900000999989
9596,1,8181,False,0.9999900000999989
9597,2,5623,False,0.9999900000999989
9598,1,3861,False,0.9999900000999989
9599,1,7177,False,0.9999900000999989
9600,1,1597,False,0.9999900000999989
9601,1,882,False,0.9999900000999989
9602,1,6643,False,0.24999875000624996
9603,1,9371,False,0.9999900000999989
9604,3,2868,False,0.19999933333555556
9605,1,4991,True,0.9999900000999989
9606,1,7241,False,0.9999900000999989
9607,1,810,False,0.9999900000999989
9608,1,7899,True,0.9999900000999989
9609,2,8500,False,0.9999900000999989
9610,1,109,True,0.9999900000999989
9611,1,4035,True,0.9999900000999989
9612,1,1892,False,0.9999900000999989
9613,1,3805,False,0.9999900000999989
9614,1,5691,False,0.9999900000999989
9615,1,8134,False,0.24999875000624996
9616,2,9183,False,0.000851063648709862
9617,1,5139,False,0.24999875000624996
9618,1,10141,True,0.9999900000999989
9619,1,6499,False,0.9999900000999989
9620,1,4297,False,0.9999900000999989
9621,1,8901,False,0.9999900000999989
9622,1,9906,False,0.9999900000999989
9623,1,10314,True,0.9999900000999989
9624,1,10596,False,0.9999900000999989
9625,1,3323,False,0.9999900000999989
9626,5,5107,False,0.999990000099999
9627,1,9495,False,0.24999875000624996
9628,1,3538,True,0.24999875000624996
9629,2,8935,False,0.9999900000999989
9630,1,9183,False,0.000425531824354931
9631,1,4077,False,0.9999900000999989
9632,1,4751,False,0.1111107407419753
9633,1,1762,False,0.9999900000999989
9634,1,7454,False,0.24999875000624996
9635,1,4751,False,0.1111107407419753
9636,1,8036,True,0.9999900000999989
9637,1,8324,False,0.9999900000999989
9638,1,3263,False,0.9999900000999989
9639,1,4475,True,0.9999900000999989
9640,1,3788,False,0.24999875000624996
9641,3,874,False,0.9999900000999988
9642,1,6422,False,0.9999900000999989
9643,3,9438,False,0.9999900000999988
9644,3,6133,False,0.9999900000999988
9645,1,5773,False,0.9999900000999989
9646,1,5401,True,0.9999900000999989
9647,1,204,False,0.9999900000999989
9648,1,4014,False,0.9999900000999989
9649,1,9657,False,0.9999900000999989
9650,2,8534,False,0.9999900000999989
9651,1,6976,False,0.9999900000999989
9652,1,1757,False,0.1111107407419753
9653,1,10762,False,0.9999900000999989
9654,1,6014,False,0.015624980468774415
9655,1,8849,False,0.9999900000999989
9656,3,9629,False,0.37499812500937496
9657,1,7186,False,0.9999900000999989
9658,2,5721,False,0.9999900000999989
9659,1,2059,False,0.9999900000999989
9660,2,7053,False,0.9999900000999989
9661,1,8346,True,0.24999875000624996
9662,1,723,True,0.9999900000999989
9663,1,5963,False,0.9999900000999989
9664,1,436,False,0.24999875000624996
9665,1,10536,False,0.24999875000624996
9666,1,10604,False,0.9999900000999989
9667,3,2231,False,0.9999900000999988
9668,1,4622,False,0.9999900000999989
9669,1,4514,False,0.9999900000999989
9670,1,6924,False,0.9999900000999989
9671,1,9604,False,0.9999900000999989
9672,1,5754,True,0.9999900000999989
9673,1,10930,False,0.9999900000999989
9674,1,7068,True,0.1111107407419753
9675,1,4679,False,0.1111107407419753
9676,1,8012,False,0.9999900000999989
9677,1,553,False,0.9999900000999989
9678,1,10938,False,0.9999900000999989
9679,1,34,False,0.9999900000999989
9680,1,7910,False,0.9999900000999989
9681,1,10683,False,0.06249984375039063
9682,1,883,False,0.08333305555648148
9683,1,5752,False,0.9999900000999989
9684,1,7691,True,0.24999875000624996
9685,1,8440,False,0.9999900000999989
9686,2,7935,False,0.9999900000999989
9687,1,9293,False,0.9999900000999989
9688,1,5756,False,0.9999900000999989
9689,1,3161,False,0.9999900000999989
9690,1,6112,False,0.9999900000999989
9691,2,8568,True,0.9999900000999989
9692,1,8811,False,0.1111107407419753
9693,1,8768,False,0.9999900000999989
9694,1,10276,False,0.9999900000999989
9695,1,7313,False,0.9999900000999989
9696,1,4911,False,0.015624980468774415
9697,1,2686,False,0.9999900000999989
9698,1,7037,False,0.12499937500312498
9699,1,1569,False,0.9999900000999989
9700,1,6276,False,0.24999875000624996
9701,1,7520,False,0.9999900000999989
9702,1,8625,False,0.9999900000999989
9703,2,9335,False,0.9999900000999989
9704,1,4264,False,0.9999900000999989
9705,1,2516,False,0.9999900000999989
9706,1,5763,False,0.9999900000999989
9707,1,614,False,0.9999900000999989
9708,1,2545,False,0.9999900000999989
9709,1,4262,False,0.9999900000999989
9710,1,761,False,0.9999900000999989
9711,1,5665,False,0.1111107407419753
9712,1,6554,False,0.9999900000999989
9713,1,2013,False,0.9999900000999989
9714,1,4156,False,0.9999900000999989
9715,1,6988,False,0.9999900000999989
9716,1,9228,False,0.9999900000999989
9717,1,3015,False,0.9999900000999989
9718,1,5844,False,0.9999900000999989
9719,1,3848,False,0.9999900000999989
9720,1,4267,True,0.9999900000999989
9721,1,4159,False,0.9999900000999989
9722,1,4772,False,0.9999900000999989
9723,1,4269,False,0.9999900000999989
9724,1,2447,True,0.24999875000624996
9725,1,4634,False,0.9999900000999989
9726,1,2715,False,0.9999900000999989
9727,3,2075,False,0.9999900000999988
9728,1,2289,False,0.9999900000999989
9729,1,4333,True,0.9999900000999989
9730,1,3657,False,0.06249984375039063
9731,1,6557,False,0.06249984375039063
9732,1,2849,False,0.9999900000999989
9733,1,953,False,0.9999900000999989
9734,1,2769,False,0.9999900000999989
9735,1,7918,False,0.003968251133788873
9736,1,8148,False,0.9999900000999989
9737,1,7775,False,0.9999900000999989
9738,1,7423,False,0.9999900000999989
9739,1,5445,False,0.9999900000999989
9740,1,721,True,0.24999875000624996
9741,1,1608,False,0.9999900000999989
9742,1,5735,False,0.9999900000999989
9743,5,8169,False,0.24999875000625
9744,1,8184,False,0.9999900000999989
9745,2,5001,False,0.24999875000624996
9746,4,6438,False,0.9999900000999989
9747,2,6778,False,0.9999900000999989
9748,1,5652,False,0.9999900000999989
9749,1,1637,True,0.9999900000999989
9750,2,1314,False,0.9999900000999989
9751,1,6377,False,0.9999900000999989
9752,1,5505,False,0.9999900000999989
9753,1,1932,True,0.9999900000999989
9754,1,4571,False,0.9999900000999989
9755,1,7066,False,0.9999900000999989
9756,1,8809,False,0.9999900000999989
9757,1,5554,False,0.9999900000999989
9758,1,950,False,0.9999900000999989
9759,5,8169,False,0.24999875000625
9760,1,10524,True,0.9999900000999989
9761,1,1331,False,0.9999900000999989
9762,1,4232,False,0.9999900000999989
9763,1,54,False,0.9999900000999989
9764,1,2428,False,0.9999900000999989
9765,1,7579,False,0.9999900000999989
9766,1,4535,False,0.9999900000999989
9767,1,381,False,0.9999900000999989
9768,1,2791,False,0.0034602055770417027
9769,1,10476,False,0.24999875000624996
9770,1,10833,False,0.9999900000999989
9771,1,952,False,0.9999900000999989
9772,1,5980,False,0.9999900000999989
9773,1,4718,False,0.09999950000249999
9774,1,1450,False,0.09999950000249999
9775,1,9175,False,0.9999900000999989
9776,1,1019,False,0.1111107407419753
9777,1,2273,True,0.9999900000999989
9778,1,5700,False,0.24999875000624996
9779,10,9377,False,0.999990000099999
9780,1,9989,False,0.9999900000999989
9781,1,1151,False,0.9999900000999989
9782,1,4188,False,0.9999900000999989
9783,1,10338,False,0.9999900000999989
9784,1,6457,False,0.9999900000999989
9785,4,5442,False,0.9999900000999989
9786,1,5581,False,0.9999900000999989
9787,1,2590,False,0.9999900000999989
9788,1,10437,False,0.9999900000999989
9789,1,1500,True,0.24999875000624996
9790,1,1726,False,0.9999900000999989
9791,1,7898,False,0.9999900000999989
9792,1,5141,True,0.24999875000624996
9793,1,10421,False,0.9999900000999989
9794,1,8338,False,0.9999900000999989
9795,1,3236,True,0.9999900000999989
9796,1,8751,False,0.9999900000999989
9797,1,8979,False,0.9999900000999989
9798,3,5369,False,0.9999900000999988
9799,1,2956,False,0.9999900000999989
9800,1,4739,False,0.9999900000999989
9801,1,5173,False,0.16666583333749996
9802,1,5764,False,0.9999900000999989
9803,1,9254,False,0.9999900000999989
9804,1,10730,False,0.9999900000999989
9805,1,2689,False,0.9999900000999989
9806,1,1779,False,0.9999900000999989
9807,1,10554,True,0.9999900000999989
9808,1,1818,True,0.9999900000999989
9809,1,6131,False,0.9999900000999989
9810,1,4777,False,0.9999900000999989
9811,1,8747,False,0.9999900000999989
9812,1,10278,False,0.9999900000999989
9813,1,6323,False,0.9999900000999989
9814,1,4503,False,0.9999900000999989
9815,3,3020,False,0.9999900000999988
9816,1,3044,False,0.9999900000999989
9817,1,3163,True,0.9999900000999989
9818,2,6103,True,0.3333316666749999
9819,1,4322,False,0.24999875000624996
9820,1,8815,False,0.9999900000999989
9821,3,6244,False,0.9999900000999988
9822,1,5543,False,0.9999900000999989
9823,1,3935,True,0.9999900000999989
9824,1,2723,False,0.9999900000999989
9825,1,3860,False,0.9999900000999989
9826,1,10474,False,0.24999875000624996
9827,1,2815,False,0.9999900000999989
9828,1,5716,False,0.9999900000999989
9829,1,4258,False,0.9999900000999989
9830,1,1729,False,0.9999900000999989
9831,1,8212,False,0.9999900000999989
9832,1,327,False,0.12499937500312498
9833,1,8389,False,0.9999900000999989
9834,1,3507,False,0.24999875000624996
9835,1,7110,True,0.9999900000999989
9836,1,1064,False,0.9999900000999989
9837,1,7909,False,0.9999900000999989
9838,1,9683,False,0.9999900000999989
9839,1,3025,False,0.9999900000999989
9840,1,3058,False,0.9999900000999989
9841,1,4846,False,0.9999900000999989
9842,1,3900,False,0.9999900000999989
9843,1,8216,True,0.9999900000999989
9844,1,1658,False,0.24999875000624996
9845,1,2290,False,0.9999900000999989
9846,1,1572,False,0.9999900000999989
9847,1,9425,False,0.9999900000999989
9848,1,6441,False,0.9999900000999989
9849,1,6574,True,0.24999875000624996
9850,1,1927,False,0.9999900000999989
9851,6,1625,False,0.9999900000999988
9852,1,3245,True,0.9999900000999989
9853,2,9496,False,0.9999900000999989
9854,1,1781,False,0.9999900000999989
9855,1,2508,False,0.24999875000624996
9856,1,6972,False,0.24999875000624996
9857,1,7831,False,0.9999900000999989
9858,1,1081,False,0.9999900000999989
9859,1,9840,False,0.9999900000999989
9860,1,6446,False,0.9999900000999989
9861,1,1916,False,0.9999900000999989
9862,1,1734,False,0.9999900000999989
9863,1,10916,False,0.007142850000007144
9864,1,5524,False,0.9999900000999989
9865,1,214,True,0.9999900000999989
9866,1,7637,False,0.9999900000999989
9867,1,5179,False,0.9999900000999989
9868,2,10203,False,0.9999900000999989
9869,1,5466,False,0.9999900000999989
9870,1,8487,False,0.24999875000624996
9871,1,8926,False,0.9999900000999989
9872,1,1580,False,0.1111107407419753
9873,1,10611,True,0.9999900000999989
9874,1,6884,False,0.9999900000999989
9875,1,8346,True,0.24999875000624996
9876,2,3394,False,0.24999875000624996
9877,1,3645,False,0.015624980468774415
9878,1,10113,False,0.24999875000624996
9879,1,10884,False,0.9999900000999989
9880,1,9183,False,0.000425531824354931
9881,1,7712,True,0.06666644444518519
9882,1,9696,False,0.24999875000624996
9883,1,1343,False,0.9999900000999989
9884,1,4526,False,0.9999900000999989
9885,1,7243,False,0.9999900000999989
9886,1,6610,False,0.9999900000999989
9887,1,9183,False,0.000425531824354931
9888,1,2166,False,0.9999900000999989
9889,1,1475,False,0.9999900000999989
9890,1,7917,False,0.9999900000999989
9891,1,6794,False,0.9999900000999989
9892,1,4291,False,0.9999900000999989
9893,1,9688,False,0.9999900000999989
9894,1,4543,False,0.9999900000999989
9895,1,7985,False,0.9999900000999989
9896,1,6968,False,0.9999900000999989
9897,1,10723,False,0.9999900000999989
9898,1,8791,False,0.9999900000999989
9899,1,1974,False,0.9999900000999989
9900,4,2644,False,0.9999900000999989
9901,1,8893,False,0.9999900000999989
9902,1,7005,False,0.9999900000999989
9903,1,8354,False,0.24999875000624996
9904,2,9291,False,0.9999900000999989
9905,1,2371,False,0.9999900000999989
9906,1,9020,False,0.9999900000999989
9907,2,1843,False,0.24999875000624996
9908,1,10479,False,0.24999875000624996
9909,1,10131,False,0.9999900000999989
9910,1,5832,True,0.013888871527799478
9911,1,10090,False,0.9999900000999989
9912,1,1346,True,0.16666583333749996
9913,1,675,False,0.9999900000999989
9914,1,1310,False,0.9999900000999989
9915,1,1496,True,0.9999900000999989
9916,1,7878,False,0.9999900000999989
9917,4,862,False,0.9999900000999989
9918,1,19,False,0.9999900000999989
9919,1,5737,True,0.9999900000999989
9920,1,6782,False,0.24999875000624996
9921,1,3840,False,0.9999900000999989
9922,1,10245,True,0.9999900000999989
9923,1,6288,False,0.9999900000999989
9924,1,5884,False,0.9999900000999989
9925,1,3913,False,0.9999900000999989
9926,1,10193,False,0.9999900000999989
9927,1,7817,False,0.9999900000999989
9928,1,8063,False,0.9999900000999989
9929,1,1218,False,0.9999900000999989
9930,1,9608,True,0.9999900000999989
9931,1,10026,False,0.24999875000624996
9932,1,7737,False,0.9999900000999989
9933,2,3740,False,0.9999900000999989
9934,1,3911,False,0.9999900000999989
9935,1,4296,True,0.9999900000999989
9936,1,10393,True,0.9999900000999989
9937,1,7970,False,0.9999900000999989
9938,1,8829,False,0.015624980468774415
9939,1,8080,False,0.9999900000999989
9940,1,8928,False,0.9999900000999989
9941,1,1177,False,0.9999900000999989
9942,1,5343,True,0.9999900000999989
9943,1,2562,False,0.24999875000624996
9944,2,3895,False,0.9999900000999989
9945,1,4547,True,0.9999900000999989
9946,1,4888,False,0.9999900000999989
9947,1,7567,False,0.9999900000999989
9948,2,6745,False,0.9999900000999989
9949,1,6310,False,0.9999900000999989
9950,1,5499,False,0.9999900000999989
9951,1,1928,False,0.1111107407419753
9952,1,10006,True,0.9999900000999989
9953,1,8618,False,0.9999900000999989
9954,1,3645,False,0.015624980468774415
9955,1,10633,True,0.9999900000999989
9956,1,3238,False,0.9999900000999989
9957,1,2360,False,0.9999900000999989
9958,1,5994,True,0.9999900000999989
9959,1,8473,False,0.24999875000624996
9960,1,1191,False,0.9999900000999989
9961,1,10007,False,0.9999900000999989
9962,1,1094,False,0.9999900000999989
9963,1,5479,False,0.9999900000999989
9964,1,175,False,0.9999900000999989
9965,1,9935,False,0.9999900000999989
9966,1,3128,True,0.9999900000999989
9967,1,1356,False,0.9999900000999989
9968,1,7961,True,0.9999900000999989
9969,1,649,False,0.24999875000624996
9970,1,4877,False,0.9999900000999989
9971,1,2124,False,0.9999900000999989
9972,1,10613,False,0.9999900000999989
9973,1,7997,False,0.9999900000999989
9974,1,6148,False,0.09999950000249999
9975,1,2115,False,0.9999900000999989
9976,1,2805,False,0.9999900000999989
9977,1,7251,False,0.9999900000999989
9978,1,5075,False,0.9999900000999989
9979,2,5135,False,0.9999900000999989
9980,1,2839,False,0.9999900000999989
9981,1,8476,False,0.9999900000999989
9982,1,10513,False,0.24999875000624996
9983,1,8325,False,0.9999900000999989
9984,1,7101,False,0.9999900000999989
9985,2,8783,False,0.9999900000999989
9986,1,1914,True,0.9999900000999989
9987,1,4903,False,0.9999900000999989
9988,1,7013,False,0.9999900000999989
9989,2,6586,False,0.24999875000624996
9990,1,2791,False,0.0034602055770417027
9991,2,3898,False,0.24999875000624996
9992,1,386,False,0.9999900000999989
9993,1,1426,False,0.9999900000999989
9994,1,6816,False,0.9999900000999989
9995,1,9618,False,0.24999875000624996
9996,1,2589,False,0.24999875000624996
9997,3,5923,False,0.9999900000999988
9998,3,2733,False,0.9999900000999988
9999,1,10083,False,0.9999900000999989
10000,1,5744,False,0.9999900000999989
10001,2,9343,False,0.9999900000999989
10002,1,9703,False,0.9999900000999989
10003,1,959,False,0.9999900000999989
10004,1,51,False,0.9999900000999989
10005,1,3512,False,0.9999900000999989
10006,1,6196,False,0.9999900000999989
10007,1,3211,False,0.9999900000999989
10008,1,3760,False,0.9999900000999989
10009,1,8720,False,0.9999900000999989
10010,1,5882,True,0.9999900000999989
10011,1,10195,False,0.9999900000999989
10012,1,10186,True,0.9999900000999989
10013,1,2232,False,0.9999900000999989
10014,1,8005,False,0.1111107407419753
10015,1,7015,False,0.24999875000624996
10016,2,6735,False,0.9999900000999989
10017,1,7395,False,0.9999900000999989
10018,1,2609,False,0.24999875000624996
10019,1,7150,False,0.9999900000999989
10020,1,3698,False,0.9999900000999989
10021,1,4619,True,0.16666583333749996
10022,1,3013,False,0.037036913580658436
10023,2,144,True,0.9999900000999989
10024,1,6786,False,0.9999900000999989
10025,1,7991,False,0.24999875000624996
10026,1,6298,True,0.9999900000999989
10027,1,4010,False,0.9999900000999989
10028,1,159,False,0.9999900000999989
10029,1,794,False,0.0034602055770417027
10030,1,5972,False,0.9999900000999989
10031,1,5198,False,0.9999900000999989
10032,1,8827,False,0.9999900000999989
10033,1,3312,False,0.9999900000999989
10034,1,6132,False,0.9999900000999989
10035,1,3114,False,0.9999900000999989
10036,1,1036,False,0.9999900000999989
10037,2,1963,False,0.9999900000999989
10038,1,1024,False,0.9999900000999989
10039,1,6831,False,0.9999900000999989
10040,1,1617,False,0.9999900000999989
10041,1,8869,False,0.24999875000624996
10042,1,4350,False,0.9999900000999989
10043,1,4559,False,0.9999900000999989
10044,1,4685,False,0.9999900000999989
10045,1,7539,False,0.24999875000624996
10046,1,8772,True,0.9999900000999989
10047,1,3576,False,0.9999900000999989
10048,1,6228,False,0.9999900000999989
10049,1,3645,False,0.015624980468774415
10050,1,1149,False,0.9999900000999989
10051,2,5347,False,0.9999900000999989
10052,1,9619,False,0.9999900000999989
10053,4,9925,False,0.3333316666749999
10054,2,10014,False,0.9999900000999989
10055,1,7746,False,0.9999900000999989
10056,2,1503,False,0.9999900000999989
10057,1,10048,False,0.9999900000999989
10058,1,493,True,0.24999875000624996
10059,1,3599,True,0.9999900000999989
10060,1,5396,False,0.9999900000999989
10061,1,1877,False,0.9999900000999989
10062,1,8155,False,0.9999900000999989
10063,2,8334,False,0.9999900000999989
10064,1,794,False,0.0034602055770417027
10065,1,3710,False,0.9999900000999989
10066,1,7722,False,0.9999900000999989
10067,1,3050,False,0.9999900000999989
10068,1,8653,False,0.9999900000999989
10069,1,5992,False,0.9999900000999989
10070,1,6403,False,0.16666583333749996
10071,1,7825,False,0.9999900000999989
10072,1,6773,False,0.9999900000999989
10073,1,5248,False,0.9999900000999989
10074,1,6043,False,0.1111107407419753
10075,1,3052,False,0.9999900000999989
10076,1,2822,False,0.9999900000999989
10077,1,9995,False,0.9999900000999989
10078,1,2001,False,0.9999900000999989
10079,1,3133,False,0.9999900000999989
10080,2,3653,False,0.9999900000999989
10081,1,5869,True,0.9999900000999989
10082,1,9325,False,0.9999900000999989
10083,1,8078,True,0.9999900000999989
10084,1,1289,False,0.9999900000999989
10085,1,8055,False,0.9999900000999989
10086,1,3427,False,0.24999875000624996
10087,1,7545,False,0.9999900000999989
10088,1,450,False,0.9999900000999989
10089,1,6304,False,0.9999900000999989
10090,1,3001,False,0.9999900000999989
10091,1,8444,False,0.9999900000999989
10092,1,293,False,0.9999900000999989
10093,1,3696,False,0.9999900000999989
10094,1,3770,False,0.9999900000999989
10095,1,996,False,0.9999900000999989
10096,1,2660,False,0.9999900000999989
10097,1,1506,False,0.24999875000624996
10098,1,8805,False,0.24999875000624996
10099,1,8749,False,0.24999875000624996
10100,1,8529,False,0.9999900000999989
10101,1,4983,True,0.9999900000999989
10102,1,6834,False,0.9999900000999989
10103,1,7343,True,0.9999900000999989
10104,2,8795,False,0.3333316666749999
10105,3,7116,True,0.9999900000999988
10106,2,7198,True,0.9999900000999989
10107,1,4913,False,0.9999900000999989
10108,1,5965,False,0.9999900000999989
10109,1,2269,True,0.9999900000999989
10110,1,8835,False,0.9999900000999989
10111,1,2567,False,0.9999900000999989
10112,1,9526,False,0.9999900000999989
10113,1,7065,False,0.24999875000624996
10114,1,7370,False,0.9999900000999989
10115,1,3303,False,0.9999900000999989
10116,1,7558,False,0.9999900000999989
10117,1,10071,False,0.9999900000999989
10118,1,2981,True,0.9999900000999989
10119,1,10130,True,0.9999900000999989
10120,1,7842,False,0.9999900000999989
10121,1,8274,False,0.9999900000999989
10122,1,3751,False,0.9999900000999989
10123,1,8424,False,0.9999900000999989
10124,1,6488,False,0.9999900000999989
10125,2,541,False,0.9999900000999989
10126,1,5113,True,0.9999900000999989
10127,2,4866,False,0.9999900000999989
10128,1,4956,True,0.24999875000624996
10129,1,2226,False,0.24999875000624996
10130,1,4743,True,0.24999875000624996
10131,1,5288,False,0.9999900000999989
10132,1,4952,False,0.9999900000999989
10133,1,8583,False,0.9999900000999989
10134,1,7379,False,0.9999900000999989
10135,1,7300,False,0.9999900000999989
10136,1,861,False,0.9999900000999989
10137,1,8599,True,0.24999875000624996
10138,1,6371,False,0.9999900000999989
10139,1,1524,False,0.16666583333749996
10140,1,9183,False,0.000425531824354931
10141,1,6922,False,0.9999900000999989
10142,1,9331,True,0.9999900000999989
10143,1,5193,False,0.9999900000999989
10144,1,3233,False,0.9999900000999989
10145,1,7087,False,0.9999900000999989
10146,2,5830,False,0.9999900000999989
10147,1,1958,False,0.9999900000999989
10148,1,4708,False,0.9999900000999989
10149,2,9249,False,0.9999900000999989
10150,2,4522,False,0.9999900000999989
10151,2,1542,False,0.9999900000999989
10152,1,84,True,0.06249984375039063
10153,7,10315,False,0.9999900000999988
10154,1,9572,False,0.9999900000999989
10155,1,6467,False,0.9999900000999989
10156,1,5533,False,0.9999900000999989
10157,1,2201,False,0.9999900000999989
10158,2,10251,False,0.9999900000999989
10159,1,2323,False,0.027777731481558644
10160,1,5679,False,0.24999875000624996
10161,1,4384,False,0.9999900000999989
10162,1,8035,True,0.9999900000999989
10163,1,9069,False,0.9999900000999989
10164,1,1742,False,0.9999900000999989
10165,3,4389,False,0.29999850000749995
10166,1,2205,False,0.9999900000999989
10167,1,3372,False,0.9999900000999989
10168,1,1015,False,0.9999900000999989
10169,1,4353,False,0.9999900000999989
10170,1,7824,False,0.9999900000999989
10171,1,10968,True,0.9999900000999989
10172,1,3095,True,0.9999900000999989
10173,1,1421,False,0.9999900000999989
10174,1,2489,False,0.9999900000999989
10175,1,10051,False,0.9999900000999989
10176,1,5428,False,0.9999900000999989
10177,1,9042,False,0.9999900000999989
10178,2,194,True,0.9999900000999989
10179,1,2948,False,0.9999900000999989
10180,1,3108,False,0.9999900000999989
10181,1,4411,False,0.1111107407419753
10182,1,2024,False,0.9999900000999989
10183,1,2737,False,0.9999900000999989
10184,1,6493,True,0.24999875000624996
10185,1,9088,True,0.012499984375019531
10186,1,8795,False,0.16666583333749996
10187,2,10819,False,0.9999900000999989
10188,1,1984,False,0.9999900000999989
10189,1,5087,True,0.9999900000999989
10190,1,6520,False,0.9999900000999989
