order,items,uniqueItems,isUsed,rareness
2300,10,23964,False,1.6181281597378212
2301,6,15934,False,3.9999600003999958
2302,3,7163,False,1.9999800001999979
2303,2,4269,True,1.0007307405938262
2304,3,3667,False,1.9999800001999979
2305,2,5447,False,1.9999800001999979
2306,3,14316,False,0.5016810007607234
2307,4,7516,False,0.39583142362054397
2308,9,18524,False,4.2221811115166625
2309,3,4176,True,2.9999700002999967
2310,2,7085,False,1.9999800001999979
2311,2,4310,False,1.166655833437499
2312,6,15372,False,3.083303055856478
2313,3,9652,True,1.9999800001999979
2314,2,7821,False,1.249988750106249
2315,4,19748,False,2.361089490948223
2316,15,8949,False,2.6136135797586624
2317,3,11550,True,0.05769221391278556
2318,6,27076,False,4.36106949114822
2319,2,9538,True,0.11169383095438684
2320,10,24901,False,6.11799517999938
2321,4,8851,False,0.21721064822091693
2322,5,11032,False,1.9999800001999979
2323,6,8362,False,4.999950000499995
2324,8,26028,False,3.2884302329712463
2325,6,15978,False,3.249968750306247
2326,3,4667,False,1.9999800001999979
2327,7,20955,False,5.2499487505062445
2328,5,16597,True,2.0630280894502055
2329,2,415,False,1.9999800001999979
2330,9,19732,False,2.4535186799659385
2331,2,11211,False,1.1111007408419742
2332,4,11799,True,1.1084069190622052
2333,2,6741,True,0.07812482421916504
2334,6,6087,False,2.3999780002099977
2335,2,4982,True,0.018256558031102016
2336,8,19338,False,4.299958625406558
2337,14,18292,False,4.313069771155055
2338,2,9649,True,1.249988750106249
2339,5,10809,True,3.333301666974997
2340,2,7475,False,0.2916652083406249
2341,2,5803,False,1.1111007408419742
2342,2,6867,False,1.9999800001999979
2343,3,12334,True,0.07290585266515363
2344,4,10632,False,3.0312199221751923
2345,16,1345,False,1.031175007296563
2346,33,74187,False,11.398495822745122
2347,3,12662,False,2.9999700002999967
2348,3,14061,False,1.3124885938566395
2349,7,26714,True,1.4528125035239876
2350,3,2286,False,1.9999800001999979
2351,3,2677,True,1.0208233073916981
2352,4,6465,False,2.0062299962937504
2353,5,13834,False,2.024979950200098
2354,5,15817,False,2.0381498657292694
2355,2,5197,False,0.33333180556273145
2356,12,20499,False,6.499937500612493
2357,2,3894,False,1.9999800001999979
2358,5,16066,False,3.249968750306247
2359,3,13815,False,2.0014230009558562
2360,10,32732,False,6.999930000699992
2361,2,7071,True,0.0006048105117031845
2362,4,15626,False,3.083303055856478
2363,2,7103,False,1.1111007408419742
2364,25,29813,False,5.373768718371193
2365,3,7396,True,0.022900106887981192
2366,3,8812,True,0.33550571751925373
2367,5,16197,False,4.249958750406246
2368,15,5100,False,2.4166445835437473
2369,3,8527,True,0.01206708893758341
2370,9,36437,False,6.611048241354467
2371,4,6294,False,1.9999800001999977
2372,3,6389,True,0.029829721872632463
2373,2,5483,True,1.1111007408419742
2374,3,12991,False,2.9999700002999967
2375,3,2735,False,1.9999800001999979
2376,13,26114,False,3.8224999326147966
2377,4,10937,False,2.9999700002999967
2378,3,8005,False,1.0924139556564896
2379,3,8383,True,1.0277677315815577
2380,2,3103,False,1.9999800001999979
2381,2,8067,True,1.006934438757411
2382,3,9941,False,1.9999800001999979
2383,4,953,False,1.1874890626046863
2384,2,5851,False,1.9999800001999979
2385,5,21131,False,4.0624598441503865
2386,4,14353,True,0.08999980166711918
2387,8,15532,False,2.126139164438384
2388,4,18320,False,3.9999600003999958
2389,2,2009,False,1.0624898438503896
2390,6,11198,False,1.999980000199998
2391,6,10179,False,2.9999700002999967
2392,12,22357,False,1.4338205096994874
2393,3,3182,False,0.14285666666825397
2394,2,10846,True,0.020753181652209404
2395,3,12211,True,1.1132746527984965
2396,7,8954,False,1.0416565626002592
2397,5,10809,False,0.3349195947123097
2398,2,1601,False,0.2222214814839506
2399,15,7417,True,1.9999800001999979
2400,6,19794,False,3.499967500312497
2401,3,9803,False,2.9999700002999967
2402,9,7660,False,1.9999800001999979
2403,2,8497,True,1.039989920100159
2404,2,2394,False,1.0156149805687733
2405,7,22209,False,4.499957500412496
2406,3,12633,False,2.9999700002999967
2407,2,5295,False,1.9999800001999979
2408,2,7647,False,1.9999800001999979
2409,6,3417,False,2.9999700002999967
2410,2,9886,False,1.9999800001999979
2411,4,10174,False,1.349988500106874
2412,2,6130,True,0.016208070681185956
2413,2,7471,False,0.0200310293034975
2414,9,15848,False,3.9999600003999958
2415,5,7026,False,1.4166548612192118
2416,2,7047,True,0.05010091887783802
2417,2,9554,False,1.249988750106249
2418,5,5305,False,1.1999891001042988
2419,2,1623,False,0.3124985937566406
2420,11,25191,False,5.999940000599993
2421,5,7966,False,2.111090740941973
2422,3,7202,False,2.9999700002999967
2423,3,9198,False,2.249978750206248
2424,2,6578,False,1.249988750106249
2425,3,4410,False,2.249978750206248
2426,5,3311,False,2.9999700002999967
2427,3,10817,False,2.0009941986332356
2428,3,10012,False,2.9999700002999967
2429,3,12602,False,2.9999700002999967
2430,3,6695,False,1.1262522307410063
2431,4,10029,False,2.9999700002999967
2432,5,10462,False,1.3183387740777754
2433,3,8555,False,2.9999700002999967
2434,4,12929,False,2.9999700002999967
2435,5,10506,False,1.039989920100159
2436,3,5379,True,0.3336623544367945
2437,4,15375,False,2.249978750206248
2438,4,14057,False,2.9999700002999967
2439,3,8985,False,0.23825657708789968
2440,3,9838,False,1.0958230400314999
2441,5,14993,False,3.9999600003999958
2442,4,13885,False,2.249978750206248
2443,4,11009,False,3.9999600003999958
2444,2,7963,False,1.9999800001999979
2445,4,14848,False,3.0003006880617913
2446,3,14120,False,1.0527676690817138
2447,2,6601,True,0.002976188937574317
2448,10,6009,False,0.999990000099999
2449,4,10528,False,1.3610994908482243
2450,25,13532,False,3.399968000309997
2451,2,7160,False,1.9999800001999979
2452,2,5430,False,1.9999800001999979
2453,3,5843,False,2.9999700002999967
2454,10,17443,False,4.299562136647116
2455,2,5697,True,1.249988750106249
2456,4,16991,False,2.112104939375211
2457,6,13417,False,2.9999700002999967
2458,3,7146,False,1.2514317508621071
2459,3,8804,False,1.9999800001999979
2460,2,6349,False,1.9999800001999979
2461,12,12229,False,2.63919656760616
2462,8,326,False,0.17777718518716049
2463,6,9494,False,1.3656134805756484
2464,2,6528,False,1.9999800001999979
2465,2,9897,True,0.012928755507351338
2466,6,4312,False,0.37777602223073325
2467,5,14150,False,1.2665633978396291
2468,3,7696,False,1.499987500112499
2469,2,5898,False,1.9999800001999979
2470,2,11300,True,1.1111007408419742
2471,5,624,False,0.6333301666824999
2472,5,13395,False,3.0009841987332346
2473,4,8921,False,0.293901211909193
2474,11,8830,False,1.2181710910115142
2475,21,17686,False,0.6496952757863105
2476,2,5745,False,1.249988750106249
2477,6,11938,False,3.333301666974997
2478,27,41370,False,5.596110132340903
2479,4,15473,False,2.374978125209373
2480,2,9420,False,1.1111007408419742
2481,4,11831,False,3.9999600003999958
2482,4,5818,False,1.1507831940734647
2483,10,18378,False,3.6666338892009227
2484,2,7916,False,0.4166645833437499
2485,5,14084,True,2.120512328703777
2486,2,4546,False,1.9999800001999979
2487,2,2265,False,1.9999800001999979
2488,13,4501,True,0.0035635957488122888
2489,4,10807,True,3.039969920300157
2490,2,5576,True,0.10416635416765047
2491,5,20535,False,3.1777471854871573
2492,2,6262,False,1.9999800001999979
2493,6,19800,False,4.0026055015757755
2494,2,3706,True,0.11702789595363106
2495,2,3657,False,1.9999800001999979
2496,2,4843,False,1.9999800001999979
2497,5,22529,False,3.499967500312497
2498,5,12576,False,3.9999600003999958
2499,2,1022,False,1.9999800001999979
2500,4,6964,True,0.3551300913191282
2501,2,7151,False,1.9999800001999979
2502,2,3248,False,0.2999986250065625
2503,4,6953,False,1.9999800001999977
2504,2,6403,False,1.9999800001999979
2505,5,5091,False,1.9999800001999979
2506,4,4411,False,2.333311666874998
2507,3,15962,True,0.2702728327562386
2508,3,16380,False,2.249978750206248
2509,3,4275,False,2.0333132668667977
2510,2,8274,True,1.249988750106249
2511,2,2641,False,1.039989920100159
2512,2,2650,True,1.017847117446974
2513,12,5848,True,0.11111092592623456
2514,3,12954,False,0.2273496826673856
2515,2,3260,False,0.00841715396165638
2516,4,10257,False,1.499987500112499
2517,9,18827,False,3.428539286024997
2518,4,12592,False,0.28819313513365824
2519,2,8629,False,1.9999800001999979
2520,2,8246,True,0.01385365432983134
2521,3,10312,True,2.249978750206248
2522,3,13339,True,0.019572948844841512
2523,6,7537,False,3.023779490095964
2524,13,14143,False,2.399978000209998
2525,6,16043,False,2.9999700002999967
2526,3,10955,False,1.0020183969664747
2527,7,18948,False,4.065195236542494
2528,2,8665,False,1.0499898751003114
2529,3,11896,True,2.9999700002999967
2530,5,13379,False,3.249968750306247
2531,3,872,False,1.9999800001999979
2532,2,4442,False,0.27083204861741894
2533,13,8177,False,2.361828354020641
2534,2,8570,False,1.9999800001999979
2535,13,8254,False,3.333301666974997
2536,7,17233,False,5.111060741241969
2537,8,8479,False,1.9999800001999979
2538,2,5804,False,1.9999800001999979
2539,7,4389,False,0.12499968750078125
2540,5,16961,False,3.1610806160422844
2541,2,6564,False,1.0003206878617934
2542,2,4714,False,1.9999800001999979
2543,5,9974,True,0.3746237829306038
2544,3,13764,False,1.0060025012417717
2545,5,19885,False,4.999950000499995
2546,2,7782,False,1.0624898438503896
2547,7,12483,False,3.499967500312497
2548,11,6188,False,1.2508661913325727
2549,3,4908,False,1.333321666774999
2550,2,10964,True,0.12020164074198439
2551,6,18108,False,5.2499487505062445
2552,3,7507,False,2.249978750206248
2553,6,4835,False,0.4285692857249999
2554,3,6766,False,1.9999800001999979
2555,12,12400,False,1.9999800001999977
2556,3,7653,False,2.039979920200158
2557,6,9684,False,3.3749681253093717
2558,3,5137,False,1.0020183969664747
2559,3,9273,False,2.9999700002999967
2560,12,1587,False,0.9999900000999988
2561,12,1645,True,1.9999800001999977
2562,3,5337,False,1.333321666774999
2563,8,6199,False,0.6190445238249999
2564,4,5347,False,1.333321666774999
2565,7,9984,False,0.5999973722343203
2566,4,13950,False,3.015842993497308
2567,4,7078,False,0.5833304166812499
2568,4,12374,False,0.9999950000249999
2569,2,5754,True,1.0010041985332367
2570,2,7696,False,1.9999800001999979
2571,2,4810,False,1.9999800001999979
2572,9,11927,False,2.2642644440838278
2573,3,13366,False,2.9999700002999967
2574,4,2010,False,1.9999800001999977
2575,2,8425,False,1.9999800001999979
2576,5,12461,False,2.510078499090176
2577,4,11742,False,3.9999600003999958
2578,15,20477,False,4.0516541282412595
2579,3,13785,False,1.1683393341857224
2580,6,14932,False,3.0009841987332346
2581,2,5054,False,1.0624898438503896
2582,2,5988,False,0.2551269511896849
2583,9,13197,False,4.999950000499995
2584,3,6682,False,2.015604980668772
2585,4,13389,False,1.2812386719814441
2586,2,8451,True,0.25908965000625905
2587,4,14328,False,3.014255694177577
2588,3,9107,True,2.9999700002999967
2589,13,4501,True,0.0035635957488122888
2590,4,13891,False,2.416644583543748
2591,3,4763,False,2.9999700002999967
2592,6,14111,False,3.0050205025446672
2593,10,11792,False,0.3561350460681913
2594,4,11995,False,3.249968750306247
2595,2,9571,False,1.9999800001999979
2596,6,9406,False,1.249988750106249
2597,2,7735,False,1.9999800001999979
2598,4,14011,False,3.249968750306247
2599,2,6898,False,1.9999800001999979
2600,2,9116,False,1.166655833437499
2601,2,4296,False,1.9999800001999979
2602,12,6234,False,0.06227657197451625
2603,4,8614,True,1.2615796488562585
2604,2,11742,False,1.9999800001999979
2605,3,1880,False,0.02255635875407396
2606,4,7956,False,1.3749881251093738
2607,2,6640,False,1.9999800001999979
2608,4,15456,False,3.083302916968747
2609,9,15763,False,3.65274497716431
2610,8,16645,False,3.499967500312497
2611,2,5536,False,1.9999800001999979
2612,2,5043,False,1.9999800001999979
2613,3,4389,False,1.9999800001999979
2614,14,15558,False,3.264153469607047
2615,8,17975,False,2.4434305979258517
2616,2,7925,False,1.9999800001999979
2617,5,13535,False,2.3749781252093727
2618,7,22395,False,4.539957420412656
2619,2,5900,False,1.9999800001999979
2620,22,26358,False,5.67216945699362
2621,2,10000,False,1.9999800001999979
2622,3,13225,False,0.13579597094771093
2623,5,5939,False,0.33333185185864195
2624,5,15326,False,1.1666561112129619
